,Length,Width,Views last 7 days,Price_in_Euro,clusters,cluster
6782,1.4028846134864352,-0.5219704984630684,0.016461723792099838,-0.2469716948815033,0,Light pink
6783,-0.4530767265547553,-0.6374960326311783,-0.0931461181409133,-0.2469716948815033,3,Dark purple
6784,-0.7115439392289552,-0.909806220313151,-0.37038948303029945,-0.2469716948815033,3,Dark purple
6785,-0.6031544629462263,-0.8685471009673976,-0.8410584513308853,-0.2469716948815033,3,Dark purple
6786,-0.3747027975503203,-0.5467259700705204,1.2995182264197243,-0.2469716948815033,3,Dark purple
6787,-0.7548997297420468,-0.8520434532290962,-0.5960526870100323,-0.2469716948815033,3,Dark purple
6788,-0.3029989901632843,0.047405348508329594,-0.24143908075616635,-0.2469716948815033,0,Light pink
6789,-0.3029989901632843,0.047405348508329594,-0.19630643996021976,-0.2469716948815033,0,Light pink
6790,-0.7148790000376546,-0.612740561023726,-0.07380355779979333,-0.2469716948815033,3,Dark purple
6791,-0.2696483820762909,-0.29091943012684873,0.1518596461799396,-0.2469716948815033,3,Dark purple
6792,-0.9533358478596584,-1.2811382944249325,-0.3381518824617662,-0.2497079148232811,3,Dark purple
6793,-0.7649049121681449,-0.8437916293599457,-0.48644484507701924,-0.2472923456559304,3,Dark purple
6794,-0.9199852397726649,-0.7860288622758906,0.5580534133434588,-0.2405661612443649,3,Dark purple
6795,0.3606781107678873,0.534262956788221,0.43555053118303244,-0.2473992292474061,0,Light pink
6796,-0.1695965578153103,0.03915352463917907,-0.35749444280288617,-0.2473992292474061,0,Light pink
6797,-0.37970538876336957,-0.7942806861450415,-0.5251299657592592,-0.2473992292474061,3,Dark purple
6798,-0.11957064568481986,0.20419000202219278,-0.34459940257547284,-0.2473992292474061,0,Light pink
6799,0.13055891496763172,0.12167176333068612,-0.3510469226891795,-0.2473992292474061,0,Light pink
6800,0.21393543518511557,0.4104855987509602,-0.583157646782619,-0.2473992292474061,0,Light pink
6801,-0.01951882142383929,0.16293088267643946,0.45489309152415236,-0.2473992292474061,0,Light pink
6802,-0.23629777398929713,0.12167176333068612,-0.3510469226891795,-0.2473992292474061,0,Light pink
6803,-0.7198815912507036,-0.5797332655471232,-0.44775972439477935,-0.2473992292474061,3,Dark purple
6804,-0.23629777398929713,-0.8272879816216443,-0.5573675663277925,-0.2473992292474061,3,Dark purple
6805,-0.21962246994580042,0.03915352463917907,-0.454207244508486,-0.2473992292474061,0,Light pink
6806,-0.41972611846776187,-0.5797332655471232,-0.5251299657592592,-0.2473992292474061,3,Dark purple
6807,-0.3446872502720262,-0.20840119143534205,-0.07380355779979333,-0.2473992292474061,3,Dark purple
6808,-0.036194125467336004,0.2454491213679465,-0.18985891984651312,-0.2473992292474061,0,Light pink
6809,0.047182394750147856,0.2454491213679465,-0.3381518824617662,-0.2473992292474061,0,Light pink
6810,-0.23629777398929713,0.0804126439849324,-0.11893619859573992,-0.2473992292474061,0,Light pink
6811,0.047182394750147856,0.2454491213679465,0.106727005383993,-0.2473992292474061,0,Light pink
6812,-1.5519792630211924,-2.221846215508112,-0.5380250059866725,-0.24585369251466754,3,Dark purple
6813,-0.6164947061810238,-0.7860288622758906,0.40331293061449913,-0.24744198268399636,3,Dark purple
6814,-0.5531285508157359,-0.29091943012684873,0.42910301106932575,-0.2475061128388818,3,Dark purple
6815,-0.9366605438161617,-1.1986200557334254,0.2808100484540727,-0.24071900478017513,3,Dark purple
6816,-0.9700111519031551,-1.182116407995124,1.1318827034633512,-0.24071900478017513,3,Dark purple
6817,-0.9416631350292106,-1.1161018170419184,1.286623186192311,-0.24082695720756558,3,Dark purple
6818,-0.8199334155116843,-0.7860288622758906,-0.41552212382624604,-0.24793364720478456,3,Dark purple
6819,-0.12290570649351915,0.0886644678540833,0.28725756856777934,-0.24793364720478456,0,Light pink
6820,-0.07287979436302901,0.0886644678540833,-0.7314506093978721,-0.24793364720478456,0,Light pink
6821,-0.43139883129820933,-0.46420773137901333,-0.40262708359883276,-0.24793364720478456,3,Dark purple
6822,-0.242967895606696,0.0886644678540833,-0.49289236519072593,-0.24793364720478456,0,Light pink
6823,-0.2863236861197876,-0.17539389595873922,-0.7314506093978721,-0.24793364720478456,0,Light pink
6824,-0.04119671668038492,-0.05161653792147849,-0.13827875893685987,-0.24793364720478456,0,Light pink
6825,1.0477006373599542,1.4832227017405506,0.4935782122063923,-0.24793364720478456,0,Light pink
6826,-0.2863236861197876,-0.4559559075098628,-0.44131220428107265,-0.24793364720478456,3,Dark purple
6827,0.21393543518511557,-0.22490483917364346,-0.1511737991642732,-0.24793364720478456,0,Light pink
6828,-0.37803785835901993,-0.4146967881641095,-0.5509200462140859,-0.24793364720478456,3,Dark purple
6829,-0.548125959602687,-0.7365179190609864,-0.4219696439399527,-0.24793364720478456,3,Dark purple
6830,-0.1812692706457578,-0.05161653792147849,-0.46710228473589926,-0.24793364720478456,0,Light pink
6831,-0.5781415068809811,-0.48071137911731476,-0.5960526870100323,-0.24793364720478456,3,Dark purple
6832,-0.4530767265547553,-0.47245955524816424,-0.44775972439477935,-0.24793364720478456,3,Dark purple
6833,-0.2696483820762909,-0.04336471405232797,-0.7056605289430455,-0.24793364720478456,0,Light pink
6834,-0.4530767265547553,-0.4559559075098628,0.7901641374368984,-0.24793364720478456,3,Dark purple
6835,-0.45140919615040564,-0.46420773137901333,0.22922988754441945,-0.24793364720478456,3,Dark purple
6836,-0.3296794766328791,-0.5384741462013698,-0.0931461181409133,-0.24793364720478456,3,Dark purple
6837,-0.26131073005454236,-0.4889632029864656,1.2801756660786041,-0.24793364720478456,3,Dark purple
6838,-0.5781415068809811,-0.505466850724767,-0.4219696439399527,-0.24793364720478456,3,Dark purple
6839,-0.2863236861197876,-0.17539389595873922,-0.5315774858729658,-0.24793364720478456,3,Dark purple
6840,-0.06954473355432943,0.12167176333068612,-0.1511737991642732,-0.24793364720478456,0,Light pink
6841,-0.29466133814153606,-0.1093793050055336,-0.46710228473589926,-0.24793364720478456,0,Light pink
6842,-0.33968465905897727,-0.24140848691194486,-0.25433412098357966,-0.24793364720478456,3,Dark purple
6843,-0.4364014225112586,-0.059868361790629376,1.151225263804471,-0.24793364720478456,3,Dark purple
6844,-0.8349411891508314,-0.8355398054907949,0.21633484731700614,-0.24793364720478456,3,Dark purple
6845,-0.242967895606696,0.0886644678540833,-0.24143908075616635,-0.24793364720478456,0,Light pink
6846,-0.46808450019390235,-0.5137186745939175,-0.5509200462140859,-0.24793364720478456,3,Dark purple
6847,-0.769907503381194,-0.8685471009673976,-0.06735603768608668,-0.24793364720478456,3,Dark purple
6848,-0.2529730780327941,-0.24966031078109538,-0.05446099745867337,-0.24793364720478456,3,Dark purple
6849,0.7258672693204665,0.7818176728627417,0.519368292661219,-0.24793364720478456,0,Light pink
6850,0.0288395603023015,0.063908996246631,-0.4799973249633126,-0.24687122430551617,0,Light pink
6851,-0.6698556791202133,-0.7035106235843835,-0.28657172155211297,-0.24846806516216305,3,Dark purple
6852,0.2889743033808509,-0.20840119143534205,0.0358042841332198,-0.24846806516216305,0,Light pink
6853,-0.4297313008938597,-0.42294861203326,1.118987663235938,-0.24846806516216305,3,Dark purple
6854,-0.8616216756204262,-0.8355398054907949,-0.33170436234805956,-0.24867114398596687,3,Dark purple
6855,-0.8015905810638377,-0.8107843338833429,-0.8346109312171787,-0.24725814290665818,3,Dark purple
6856,-0.41972611846776187,-0.4559559075098628,-0.19630643996021976,-0.2490024831195415,3,Dark purple
6857,-0.7048738176115565,-0.5384741462013698,-0.028670917003846746,-0.2490024831195415,3,Dark purple
6858,0.547441516055051,0.36922647940520686,-0.0931461181409133,-0.2490024831195415,0,Light pink
6859,-0.3029989901632843,-0.49721502685561614,-0.0028808365490201257,-0.2490024831195415,3,Dark purple
6860,0.113883610924135,0.6085293716105771,-0.17051635950539315,-0.2490024831195415,0,Light pink
6861,-0.4030508144242648,-0.20840119143534205,-0.5251299657592592,-0.2490024831195415,3,Dark purple
6862,-0.5581311420287851,-0.5137186745939175,-0.5122349255318459,-0.2490024831195415,3,Dark purple
6863,0.547441516055051,0.36922647940520686,-0.0931461181409133,-0.2490024831195415,0,Light pink
6864,-0.13291088891961728,0.20419000202219278,-0.7056605289430455,-0.2490024831195415,0,Light pink
6865,-0.3530249022937747,-0.4559559075098628,1.4800487896035106,-0.2490024831195415,3,Dark purple
6866,-0.32801194622852947,-0.125882952743835,-0.583157646782619,-0.2490024831195415,0,Light pink
6867,0.2973119554025994,0.6002775477414266,-0.47354980484960596,-0.2490024831195415,0,Light pink
6868,-0.3530249022937747,-0.4559559075098628,-0.2220965204150464,-0.2490024831195415,3,Dark purple
6869,-0.08622003759782643,-0.04336471405232797,-0.4799973249633126,-0.2490024831195415,0,Light pink
6870,-0.41972611846776187,-0.4559559075098628,-0.18985891984651312,-0.2490024831195415,3,Dark purple
6871,-0.6365050710332197,-0.5549777939396713,-0.4993398853044326,-0.2490024831195415,3,Dark purple
6872,0.527431151202855,0.658040314825481,0.016461723792099838,-0.2490024831195415,0,Light pink
6873,-0.07954991598042757,-0.01035741857572515,0.5645009334571656,-0.2490024831195415,0,Light pink
6874,-0.6031544629462263,-1.2811382944249325,-0.4799973249633126,-0.24902065333009238,3,Dark purple
6875,-0.9433306654335604,-0.9840726351355075,0.8997719793699116,-0.24298600575537463,3,Dark purple
6876,-0.8349411891508314,-0.8355398054907949,0.06804188470175308,-0.24910936671101722,3,Dark purple
6877,-0.7715750337855436,-0.8685471009673976,-0.17051635950539315,-0.24910936671101722,3,Dark purple
6878,-0.4614143785765038,-0.46420773137901333,0.12606956572511296,-0.24910936671101722,3,Dark purple
6879,-0.9533358478596584,-1.2811382944249325,-0.3381518824617662,-0.25007131903429847,3,Dark purple
6880,-0.7165465304420042,-0.8355398054907949,-0.2930192416658196,-0.25007131903429847,3,Dark purple
6881,-0.24463542601104565,-0.29091943012684873,0.1647546864073529,-0.25007131903429847,3,Dark purple
6882,-0.5581311420287851,-0.47245955524816424,-0.6025002071237391,-0.25007131903429847,3,Dark purple
6883,-0.5197779427287424,-0.505466850724767,-0.40262708359883276,-0.25007131903429847,3,Dark purple
6884,-0.3029989901632843,-0.49721502685561614,-0.5380250059866725,-0.25007131903429847,3,Dark purple
6885,-0.769907503381194,-0.8437916293599457,0.07448940481545974,-0.25008200739344605,3,Dark purple
6886,-0.4897623954504483,-0.7860288622758906,-0.46710228473589926,-0.25008200739344605,3,Dark purple
6887,-0.3530249022937747,-0.3734376688183558,0.7385839765272452,-0.2524868882016492,3,Dark purple
6888,-0.7165465304420042,-0.8355398054907949,-0.7830307703075254,-0.25017820262577417,3,Dark purple
6889,-0.7065413480159062,-0.8685471009673976,-0.8217158909897653,-0.25017820262577417,3,Dark purple
6890,-0.3863755103807681,-0.29091943012684873,-0.42841716405365937,-0.25017820262577417,3,Dark purple
6891,-0.5447908987939877,-0.5797332655471232,1.6928169533558304,-0.25017820262577417,1,Pink
6892,-0.5531285508157359,-0.8685471009673976,-0.19630643996021976,-0.2502850862172499,3,Dark purple
6893,-0.7065413480159062,-0.8685471009673976,-0.770135730080112,-0.2502850862172499,3,Dark purple
6894,0.013831786663154431,0.0804126439849324,-0.11248867848203326,-0.2439575776018887,0,Light pink
6895,-0.748229608124648,-0.8272879816216443,1.4864963097172172,-0.2439575776018887,3,Dark purple
6896,-0.5914817501157785,-0.7860288622758906,0.14541212606623294,-0.2439575776018887,3,Dark purple
6897,-0.7615698513594454,-0.909806220313151,0.1647546864073529,-0.2439575776018887,3,Dark purple
6898,-0.5181104123243928,-0.5384741462013698,3.008111056551988,-0.2439575776018887,1,Pink
6899,-0.5864791589027296,-0.8437916293599457,-0.7185555691704588,-0.2505095417593488,3,Dark purple
6900,-0.22796012196754892,-0.29091943012684873,-0.15762131927797984,-0.2529037342084044,3,Dark purple
6901,-0.4097209360416637,-0.4559559075098628,0.08738444504287304,-0.25060573699167693,3,Dark purple
6902,-0.8032581114681874,-0.8685471009673976,-0.5122349255318459,-0.25060573699167693,3,Dark purple
6903,-0.08622003759782643,-0.0846238333980813,0.106727005383993,-0.25060573699167693,0,Light pink
6904,-0.1529212537718133,-0.0928756572672322,-0.3897320433714194,-0.25071262058315263,0,Light pink
6905,-0.619829766989723,-0.9263098680514524,-0.11248867848203326,-0.25081950417462834,3,Dark purple
6906,-0.6398401318419191,-0.8272879816216443,-0.267229161210993,-0.2508729459703662,3,Dark purple
6907,-0.022853882232538574,0.23719729749879562,-0.770135730080112,-0.24991740666257348,0,Light pink
6908,-0.07287979436302901,-0.2661639585193968,-0.5638150864414991,-0.24991740666257348,0,Light pink
6909,-0.9533358478596584,-1.2811382944249325,-0.04156595723126005,-0.2537374262219148,3,Dark purple
6910,-0.8849671012813216,-0.8850507487056991,-0.8281634111034719,-0.2514608057234825,3,Dark purple
6911,-0.9199852397726649,-1.0830945215653156,-0.3639419629165928,-0.25149393963683997,3,Dark purple
6912,-0.769907503381194,-0.7942806861450415,-0.40262708359883276,-0.2516745729064339,3,Dark purple
6913,-0.5814765676896804,-0.6539996803694798,-0.6734229283745122,-0.2516745729064339,3,Dark purple
6914,-0.5914817501157785,-0.8437916293599457,-0.41552212382624604,-0.2516745729064339,3,Dark purple
6915,0.047182394750147856,-0.8685471009673976,0.8288492581191383,-0.25045609996361096,3,Dark purple
6916,-0.6865309831637101,-0.8685471009673976,1.6154467119913503,-0.24611662614969776,3,Dark purple
6917,-0.7248841824637526,-0.026861066314026558,-0.7765832501938187,-0.2519685027829921,3,Dark purple
6918,-0.8616216756204262,-0.7942806861450415,1.0158273414166314,-0.24557686401274548,3,Dark purple
6919,-0.4030508144242648,-0.29091943012684873,-0.6540803680333923,-0.2522089908638124,3,Dark purple
6920,-0.336349598250278,0.12167176333068612,-0.48644484507701924,-0.2522089908638124,0,Light pink
6921,-0.24463542601104565,-0.3734376688183558,-0.6476328479196857,-0.2522089908638124,3,Dark purple
6922,-0.46308190898085344,-0.49721502685561614,-0.7443456496252855,-0.2522089908638124,3,Dark purple
6923,-0.11957064568481986,0.03915352463917907,0.7514790167546586,-0.2522089908638124,0,Light pink
6924,0.6308180362725349,0.03915352463917907,-0.5315774858729658,-0.2522089908638124,0,Light pink
6925,-0.4947649866634972,-0.4559559075098628,-0.7314506093978721,-0.2522089908638124,3,Dark purple
6926,-0.4930974562591476,-0.42294861203326,-0.7443456496252855,-0.2522089908638124,3,Dark purple
6927,-0.4364014225112586,-0.4559559075098628,-0.3768370031440061,-0.2522089908638124,3,Dark purple
6928,-0.1529212537718133,0.03915352463917907,-0.49289236519072593,-0.2522089908638124,0,Light pink
6929,-0.05286942951083271,0.16293088267643946,-0.37038948303029945,-0.2522089908638124,0,Light pink
6930,-0.13624594972831658,0.0061462291625762585,-0.5960526870100323,-0.2522089908638124,0,Light pink
6931,0.3806884756200833,0.7405585535169884,0.11962204561140632,-0.2522089908638124,0,Light pink
6932,-0.06954473355432943,0.1051681155923847,-0.5960526870100323,-0.2522089908638124,0,Light pink
6933,0.13889656698938022,0.4187374226201107,0.40976045072820577,-0.2522089908638124,0,Light pink
6934,-0.022853882232538574,0.6002775477414266,-0.3381518824617662,-0.2522089908638124,0,Light pink
6935,0.510755847159358,0.6167811954797277,-0.44131220428107265,-0.2522089908638124,0,Light pink
6936,-0.18793939226315665,0.05565717237748048,-0.6669754082608056,-0.2522089908638124,0,Light pink
6937,-0.4880948650460986,-0.6705033281077808,-0.11248867848203326,-0.2522089908638124,3,Dark purple
6938,-0.1412485409413658,0.4104855987509602,-0.35749444280288617,-0.2522089908638124,0,Light pink
6939,-0.1529212537718133,-0.0928756572672322,-0.46710228473589926,-0.2522089908638124,0,Light pink
6940,0.16390952305462514,0.36922647940520686,-0.44775972439477935,-0.2522089908638124,0,Light pink
6941,-0.32801194622852947,-0.5384741462013698,-0.27367668132469963,-0.2522089908638124,3,Dark purple
6942,-0.47308709140695127,-0.49721502685561614,-0.08669859802720664,-0.2522089908638124,3,Dark purple
6943,-0.4364014225112586,-0.19189754369704065,-0.3832845232577128,-0.2522089908638124,3,Dark purple
6944,-0.6148271757766741,-0.6044887371545755,-0.5444725261003791,-0.2522089908638124,3,Dark purple
6945,-0.3697002063372714,-0.24966031078109538,-0.28657172155211297,-0.2522089908638124,3,Dark purple
6946,-0.7032062872072068,-0.46420773137901333,-0.11893619859573992,-0.2522089908638124,3,Dark purple
6947,-0.43139883129820933,-0.42294861203326,-0.6992130088293389,-0.2522089908638124,3,Dark purple
6948,0.04551486434579821,0.2867082407136998,-0.35749444280288617,-0.2522089908638124,0,Light pink
6949,-0.0028435173803425776,0.45174471809671357,-0.6411853278059789,-0.2522089908638124,0,Light pink
6950,-0.2529730780327941,-0.25791213465024593,-0.3188093221206462,-0.2522089908638124,3,Dark purple
6951,0.2806366513591027,0.36922647940520686,-0.20275396007392643,-0.2522089908638124,0,Light pink
6952,-0.4364014225112586,-0.20840119143534205,-0.44131220428107265,-0.2522089908638124,3,Dark purple
